t+AF8-degree+AF8-celsius,data,long,lat,hora,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,data,long,lat,hora,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,data,long,lat,hora,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,data,long,lat,hora,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct
18.8,20160612,596306,8273697,213133,59,160.7,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596306,8273697,213133,18.8,59,160.7,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596305,8273697,213132,18.8,59,161.1,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596307,8273698,213134,18.8,59,160.2,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0
18.8,20160612,596307,8273698,213134,59,160.2,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596307,8273698,213134,18.8,59,160.2,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596306,8273697,213133,18.8,59,160.7,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596308,8273701,213135,18.8,59,159.9,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0
18.8,20160612,596308,8273701,213135,59,159.9,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596308,8273701,213135,18.8,59,159.9,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596307,8273698,213134,18.8,59,160.2,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596310,8273704,213136,18.8,59,159.6,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0
18.8,20160612,596310,8273704,213136,59,159.6,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596310,8273704,213136,18.8,59,159.6,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596308,8273701,213135,18.8,59,159.9,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596311,8273708,213137,18.8,59,159.6,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0
18.8,20160612,596311,8273708,213137,59,159.6,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596311,8273708,213137,18.8,59,159.6,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596310,8273704,213136,18.8,59,159.6,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596314,8273712,213138,18.8,59,159.1,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0
18.8,20160612,596314,8273712,213138,59,159.1,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596314,8273712,213138,18.8,59,159.1,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596311,8273708,213137,18.8,59,159.6,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596317,8273718,213139,18.8,59.1,159.1,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0
18.8,20160612,596317,8273718,213139,59.1,159.1,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596317,8273718,213139,18.8,59.1,159.1,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596320,8273723,213140,18.8,59.1,158.8,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596314,8273712,213138,18.8,59,159.1,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0
18.8,20160612,596320,8273723,213140,59.1,158.8,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596320,8273723,213140,18.8,59.1,158.8,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596317,8273718,213139,18.8,59.1,159.1,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596323,8273730,213141,18.8,59.1,158.6,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0
18.8,20160612,596323,8273730,213141,59.1,158.6,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596323,8273730,213141,18.8,59.1,158.6,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596320,8273723,213140,18.8,59.1,158.8,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596328,8273736,213142,18.7,59.1,158.6,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0
18.7,20160612,596328,8273736,213142,59.1,158.6,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596328,8273736,213142,18.7,59.1,158.6,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596331,8273743,213143,18.7,59.1,158.2,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596323,8273730,213141,18.8,59.1,158.6,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0
18.7,20160612,596331,8273743,213143,59.1,158.2,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596331,8273743,213143,18.7,59.1,158.2,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596328,8273736,213142,18.7,59.1,158.6,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596335,8273751,213144,18.7,59.1,158.4,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0
18.7,20160612,596335,8273751,213144,59.1,158.4,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596335,8273751,213144,18.7,59.1,158.4,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596331,8273743,213143,18.7,59.1,158.2,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596340,8273760,213145,18.8,59.1,158.4,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0
18.8,20160612,596340,8273760,213145,59.1,158.4,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596340,8273760,213145,18.8,59.1,158.4,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596344,8273768,213146,18.8,59.1,158.2,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596335,8273751,213144,18.7,59.1,158.4,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0
18.8,20160612,596344,8273768,213146,59.1,158.2,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596344,8273768,213146,18.8,59.1,158.2,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596340,8273760,213145,18.8,59.1,158.4,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596348,8273777,213147,18.8,59.1,158.2,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0
18.8,20160612,596348,8273777,213147,59.1,158.2,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596348,8273777,213147,18.8,59.1,158.2,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596344,8273768,213146,18.8,59.1,158.2,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596354,8273786,213148,18.8,59.1,157.9,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0
18.8,20160612,596354,8273786,213148,59.1,157.9,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596354,8273786,213148,18.8,59.1,157.9,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596358,8273796,213149,18.8,59.1,157.8,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596348,8273777,213147,18.8,59.1,158.2,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0
18.8,20160612,596358,8273796,213149,59.1,157.8,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596358,8273796,213149,18.8,59.1,157.8,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596363,8273805,213150,18.8,59.1,157.5,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596354,8273786,213148,18.8,59.1,157.9,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0
18.8,20160612,596363,8273805,213150,59.1,157.5,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596363,8273805,213150,18.8,59.1,157.5,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596358,8273796,213149,18.8,59.1,157.8,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596369,8273815,213151,18.7,59.1,157.5,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0
18.7,20160612,596369,8273815,213151,59.1,157.5,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596369,8273815,213151,18.7,59.1,157.5,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596374,8273824,213152,18.7,59.1,157.5,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596363,8273805,213150,18.8,59.1,157.5,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0
18.7,20160612,596374,8273824,213152,59.1,157.5,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596374,8273824,213152,18.7,59.1,157.5,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596369,8273815,213151,18.7,59.1,157.5,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160612,596378,8273834,213153,18.7,59.1,157.4,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0
18.7,20160612,596378,8273834,213153,59.1,157.4,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596378,8273834,213153,18.7,59.1,157.4,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596384,8273842,213154,18.7,59.2,157.3,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596374,8273824,213152,18.7,59.1,157.5,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0
18.7,20160612,596384,8273842,213154,59.2,157.3,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596384,8273842,213154,18.7,59.2,157.3,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596378,8273834,213153,18.7,59.1,157.4,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596388,8273852,213155,18.7,59.2,157.3,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0
18.7,20160612,596388,8273852,213155,59.2,157.3,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596388,8273852,213155,18.7,59.2,157.3,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596384,8273842,213154,18.7,59.2,157.3,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596394,8273861,213156,18.7,59.2,157,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0
18.7,20160612,596394,8273861,213156,59.2,157,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596394,8273861,213156,18.7,59.2,157,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596398,8273871,213157,18.8,59.3,157,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596388,8273852,213155,18.7,59.2,157.3,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0
18.8,20160612,596398,8273871,213157,59.3,157,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596398,8273871,213157,18.8,59.3,157,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596394,8273861,213156,18.7,59.2,157,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596403,8273881,213158,18.8,59.3,156.6,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0
18.8,20160612,596403,8273881,213158,59.3,156.6,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596403,8273881,213158,18.8,59.3,156.6,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596409,8273890,213159,18.8,59.3,156.6,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596398,8273871,213157,18.8,59.3,157,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0
18.8,20160612,596409,8273890,213159,59.3,156.6,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596409,8273890,213159,18.8,59.3,156.6,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596413,8273900,213200,18.8,59.2,156.4,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596403,8273881,213158,18.8,59.3,156.6,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0
18.8,20160612,596413,8273900,213200,59.2,156.4,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596413,8273900,213200,18.8,59.2,156.4,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596417,8273909,213201,18.8,59.2,156.2,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596409,8273890,213159,18.8,59.3,156.6,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0
18.8,20160612,596417,8273909,213201,59.2,156.2,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596417,8273909,213201,18.8,59.2,156.2,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596422,8273917,213202,18.8,59.2,156.2,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596413,8273900,213200,18.8,59.2,156.4,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0
18.8,20160612,596422,8273917,213202,59.2,156.2,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596422,8273917,213202,18.8,59.2,156.2,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596417,8273909,213201,18.8,59.2,156.2,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596427,8273926,213203,18.8,59.1,156.3,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0
18.8,20160612,596427,8273926,213203,59.1,156.3,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596427,8273926,213203,18.8,59.1,156.3,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596431,8273935,213204,18.8,59.1,156.1,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596422,8273917,213202,18.8,59.2,156.2,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0
18.8,20160612,596431,8273935,213204,59.1,156.1,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596431,8273935,213204,18.8,59.1,156.1,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596436,8273943,213205,18.8,59.1,156,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596427,8273926,213203,18.8,59.1,156.3,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0
18.8,20160612,596436,8273943,213205,59.1,156,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596436,8273943,213205,18.8,59.1,156,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596431,8273935,213204,18.8,59.1,156.1,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596440,8273952,213206,18.8,58.9,155.8,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0
18.8,20160612,596440,8273952,213206,58.9,155.8,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596440,8273952,213206,18.8,58.9,155.8,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596444,8273959,213207,18.8,58.9,155.8,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0,20160612,596436,8273943,213205,18.8,59.1,156,3.1730195275859128,5.262215400358148,13.21437707853671,34.691737017139936,43.65865097637929,0.0
