t+AF8-degree+AF8-celsius,data,long,lat,hora,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,data,long,lat,hora,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,data,long,lat,hora,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,data,long,lat,hora,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct
28.1,20160320,596246,8273479,210108,73.3,153.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210108,28.1,73.3,153.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210107,28.1,73.3,153.6,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210106,28.1,73.3,153.8,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596246,8273479,210115,72.6,153,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210115,28.1,72.6,153,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210116,28.1,72.6,152.4,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210117,28.1,72.6,152.3,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596246,8273479,210116,72.6,152.4,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210116,28.1,72.6,152.4,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210117,28.1,72.6,152.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210115,28.1,72.6,153,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596246,8273479,210117,72.6,152.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210117,28.1,72.6,152.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210116,28.1,72.6,152.4,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210118,28.1,73.5,152.2,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596246,8273479,210118,73.5,152.2,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210118,28.1,73.5,152.2,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210117,28.1,72.6,152.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210119,28.1,73.5,152,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596246,8273479,210119,73.5,152,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210119,28.1,73.5,152,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210118,28.1,73.5,152.2,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210120,28.1,73.5,152,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596246,8273479,210120,73.5,152,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210120,28.1,73.5,152,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210119,28.1,73.5,152,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210121,28.1,73.6,151.8,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596246,8273479,210121,73.6,151.8,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210121,28.1,73.6,151.8,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210120,28.1,73.5,152,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210122,28.1,73.6,151.5,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596246,8273479,210122,73.6,151.5,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210122,28.1,73.6,151.5,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210121,28.1,73.6,151.8,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210120,28.1,73.5,152,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210123,73.6,151.2,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210123,28.1,73.6,151.2,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210124,28.1,73.6,151.1,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210122,28.1,73.6,151.5,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210124,73.6,151.1,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210124,28.1,73.6,151.1,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210125,28.1,73.6,151.1,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210123,28.1,73.6,151.2,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210125,73.6,151.1,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210125,28.1,73.6,151.1,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210126,28.1,73.6,151.2,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210124,28.1,73.6,151.1,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210126,73.6,151.2,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210126,28.1,73.6,151.2,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210125,28.1,73.6,151.1,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210127,28.1,73.6,151.2,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210127,73.6,151.2,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210127,28.1,73.6,151.2,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210126,28.1,73.6,151.2,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210128,28.1,73.6,151.3,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210128,73.6,151.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210128,28.1,73.6,151.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210127,28.1,73.6,151.2,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210129,28.1,73.6,151.3,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210129,73.6,151.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210129,28.1,73.6,151.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210128,28.1,73.6,151.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210130,28.1,73.3,151.3,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210130,73.3,151.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210130,28.1,73.3,151.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210129,28.1,73.6,151.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210131,28.1,73.3,151.3,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210131,73.3,151.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210131,28.1,73.3,151.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210130,28.1,73.3,151.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210132,28.1,73.3,151.4,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210132,73.3,151.4,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210132,28.1,73.3,151.4,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210133,28.1,73.3,151.4,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210131,28.1,73.3,151.3,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210133,73.3,151.4,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210133,28.1,73.3,151.4,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210134,28.1,73.3,151.5,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210132,28.1,73.3,151.4,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210134,73.3,151.5,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210134,28.1,73.3,151.5,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210133,28.1,73.3,151.4,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210135,28.1,73.3,151.5,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210135,73.3,151.5,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210135,28.1,73.3,151.5,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210134,28.1,73.3,151.5,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210136,28.1,73.3,151.6,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210136,73.3,151.6,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210136,28.1,73.3,151.6,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210135,28.1,73.3,151.5,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210137,28.1,73.3,151.7,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210137,73.3,151.7,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210137,28.1,73.3,151.7,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210136,28.1,73.3,151.6,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210138,28.1,73.3,151.7,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210138,73.3,151.7,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210138,28.1,73.3,151.7,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210137,28.1,73.3,151.7,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210136,28.1,73.3,151.6,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210145,72.6,152.2,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210145,28.1,72.6,152.2,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210146,28.1,72.6,152.2,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210147,28.1,72.6,152.5,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210146,72.6,152.2,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210146,28.1,72.6,152.2,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210145,28.1,72.6,152.2,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210147,28.1,72.6,152.5,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210147,72.6,152.5,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210147,28.1,72.6,152.5,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210146,28.1,72.6,152.2,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210148,28.1,73.3,152.6,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210148,73.3,152.6,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210148,28.1,73.3,152.6,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210149,28.1,73.3,152.7,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210147,28.1,72.6,152.5,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210149,73.3,152.7,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210149,28.1,73.3,152.7,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210148,28.1,73.3,152.6,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210150,28.1,73.3,152.7,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210150,73.3,152.7,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210150,28.1,73.3,152.7,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210149,28.1,73.3,152.7,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210151,28.1,73.3,153,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210151,73.3,153,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210151,28.1,73.3,153,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210150,28.1,73.3,152.7,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210152,28.1,73.3,153.1,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210152,73.3,153.1,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210152,28.1,73.3,153.1,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210151,28.1,73.3,153,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210153,28.1,73.3,153.2,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210153,73.3,153.2,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210153,28.1,73.3,153.2,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210154,28.1,73.3,153.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210152,28.1,73.3,153.1,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210154,73.3,153.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210154,28.1,73.3,153.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210155,28.1,73.3,153.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210153,28.1,73.3,153.2,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210155,73.3,153.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210155,28.1,73.3,153.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210154,28.1,73.3,153.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210156,28.1,73.3,153.5,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210156,73.3,153.5,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210156,28.1,73.3,153.5,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210155,28.1,73.3,153.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210157,28.1,73.4,153.7,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210157,73.4,153.7,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210157,28.1,73.4,153.7,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210156,28.1,73.3,153.5,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210158,28.1,73.4,153.8,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210158,73.4,153.8,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210158,28.1,73.4,153.8,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210157,28.1,73.4,153.7,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210159,28.1,73.4,153.9,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210159,73.4,153.9,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210159,28.1,73.4,153.9,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210158,28.1,73.4,153.8,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210200,28.1,73.3,153.9,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273479,210200,73.3,153.9,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210200,28.1,73.3,153.9,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210159,28.1,73.4,153.9,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210201,28.1,73.3,154.1,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596246,8273479,210201,73.3,154.1,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210201,28.1,73.3,154.1,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210202,28.1,73.3,154.2,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273479,210200,28.1,73.3,153.9,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596246,8273479,210202,73.3,154.2,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210202,28.1,73.3,154.2,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210201,28.1,73.3,154.1,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210203,28.1,73.5,154.3,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596246,8273479,210203,73.5,154.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210203,28.1,73.5,154.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210204,28.1,73.5,154.4,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210202,28.1,73.3,154.2,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596246,8273479,210204,73.5,154.4,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210204,28.1,73.5,154.4,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210205,28.1,73.5,154.4,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210203,28.1,73.5,154.3,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596246,8273479,210205,73.5,154.4,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210205,28.1,73.5,154.4,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210204,28.1,73.5,154.4,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210206,28.1,73.3,154.5,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596246,8273479,210206,73.3,154.5,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210206,28.1,73.3,154.5,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210205,28.1,73.5,154.4,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210207,28.1,73.3,154.6,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596246,8273479,210207,73.3,154.6,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210207,28.1,73.3,154.6,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210206,28.1,73.3,154.5,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210208,28.1,73.3,154.7,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596246,8273479,210208,73.3,154.7,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210208,28.1,73.3,154.7,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210207,28.1,73.3,154.6,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210209,28.1,73.3,154.8,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596246,8273479,210209,73.3,154.8,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210209,28.1,73.3,154.8,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210208,28.1,73.3,154.7,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210210,28.1,73.3,154.8,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596246,8273479,210210,73.3,154.8,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210210,28.1,73.3,154.8,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210211,28.1,73.3,154.9,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210209,28.1,73.3,154.8,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596246,8273479,210211,73.3,154.9,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210211,28.1,73.3,154.9,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210210,28.1,73.3,154.8,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210212,28.1,73.4,154.9,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596246,8273479,210212,73.4,154.9,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210212,28.1,73.4,154.9,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210211,28.1,73.3,154.9,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210210,28.1,73.3,154.8,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596246,8273480,210213,73.4,154.7,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273480,210213,28.1,73.4,154.7,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210212,28.1,73.4,154.9,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273479,210211,28.1,73.3,154.9,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596245,8273482,210214,73.4,154.6,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596245,8273482,210214,28.1,73.4,154.6,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273480,210213,28.1,73.4,154.7,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273486,210215,28.1,73.3,154.6,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596246,8273486,210215,73.3,154.6,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273486,210215,28.1,73.3,154.6,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273489,210216,28.1,73.3,154.9,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596245,8273482,210214,28.1,73.4,154.6,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596246,8273489,210216,73.3,154.9,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273489,210216,28.1,73.3,154.9,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273486,210215,28.1,73.3,154.6,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273493,210217,28.1,73.3,155.3,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273493,210217,73.3,155.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273493,210217,28.1,73.3,155.3,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596246,8273489,210216,28.1,73.3,154.9,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273499,210218,28.1,73.3,155.5,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596247,8273499,210218,73.3,155.5,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273499,210218,28.1,73.3,155.5,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596248,8273504,210219,28.1,73.3,155.8,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273493,210217,28.1,73.3,155.3,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596248,8273504,210219,73.3,155.8,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596248,8273504,210219,28.1,73.3,155.8,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596247,8273499,210218,28.1,73.3,155.5,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596248,8273512,210220,28.1,73.3,155.8,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596248,8273512,210220,73.3,155.8,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596248,8273512,210220,28.1,73.3,155.8,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596250,8273519,210221,28.1,73.2,156.8,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596248,8273504,210219,28.1,73.3,155.8,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596250,8273519,210221,73.2,156.8,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596250,8273519,210221,28.1,73.2,156.8,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596248,8273512,210220,28.1,73.3,155.8,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596250,8273527,210222,28.1,73.2,157.1,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596250,8273527,210222,73.2,157.1,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596250,8273527,210222,28.1,73.2,157.1,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596250,8273519,210221,28.1,73.2,156.8,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596251,8273535,210223,28.1,73.2,157.4,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596251,8273535,210223,73.2,157.4,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596251,8273535,210223,28.1,73.2,157.4,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596250,8273527,210222,28.1,73.2,157.1,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596251,8273544,210224,28.1,73.3,157.4,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596251,8273544,210224,73.3,157.4,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596251,8273544,210224,28.1,73.3,157.4,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596252,8273552,210225,28.1,73.3,157.4,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596251,8273535,210223,28.1,73.2,157.4,16.31,16.72,5.6,36.9,23.06,2.21
28.1,20160320,596252,8273552,210225,73.3,157.4,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596252,8273552,210225,28.1,73.3,157.4,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596251,8273544,210224,28.1,73.3,157.4,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596252,8273561,210226,28.1,73.3,157.3,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0
28.1,20160320,596252,8273561,210226,73.3,157.3,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160320,596252,8273561,210226,28.1,73.3,157.3,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0,20160320,596252,8273552,210225,28.1,73.3,157.4,16.31,16.72,5.6,36.9,23.06,2.21,20160320,596253,8273570,210227,28.1,73.1,157.2,8.400709829876233,7.6093943811170766,5.276643518728101,49.021267734429465,29.691984535849127,0.0
